name,industry
Kopeysk Machine-Building plant JSC,INDUSTRIALS
OOO KRESTYANKA,CONSUMER STAPLES
ZA RULEM LTD,NOT RELEVANT
OOO BITUMNYE TEKHNOLOGII,CONSUMER DISCRETIONARY
PARATSEL'S OOO,CONSUMER STAPLES
SHAKHTA GRAMOTEINSKAYA OOO,ENERGY
VEHICLE BODIES PLANT LTD,INDUSTRIALS
OCHAG 678 OOO,CONSUMER STAPLES
TC VELES LTD,INDUSTRIALS
OOO BAZIS TREYD,CONSUMER STAPLES
GROUP Beskargo,INDUSTRIALS
SAGA INC LLC,INFORMATION TECHNOLOGY
GROUP SKA,INDUSTRIALS
MEGAPOLIS AG LLC,REAL ESTATE
SSK-Trade LLC,INDUSTRIALS
NEPTUN LTD,CONSUMER STAPLES
Limited Liability Company Perform,INFORMATION TECHNOLOGY
KOMPANIYA SHIN SHINYCH OOO,CONSUMER DISCRETIONARY
VORONEZH-AVTO-SITI OOO,CONSUMER DISCRETIONARY
MS-ANALITIKA-SERVIS OOO,INDUSTRIALS
OOO NOVAYA POBEDA,CONSUMER STAPLES
START,CONSUMER STAPLES
GROUP GORELEKTROSET,UTILITIES
OOO NBR,CONSUMER DISCRETIONARY
JSC IIC-Minerals,INDUSTRIALS
PLAIVUD OOO,INDUSTRIALS
Euroetalon ltd,INDUSTRIALS
WINE AND WINE LLC,CONSUMER STAPLES
NPK VIP AO,INDUSTRIALS
GROUP EKO-BALT,CONSUMER DISCRETIONARY
NASIBOV NEMAT NASIR OGLY (IP),HEALTH CARE
JSC Tomsk Power Supply Company,UTILITIES
BORHIMMASH AO,ENERGY
DELFUD OOO,CONSUMER STAPLES
TD ROSSICH OOO,CONSUMER STAPLES
LYUKSFARM OOO,HEALTH CARE
LLC TURKEY YARD,CONSUMER STAPLES
OOO BODO MELLER KHEMI RUSSIYA,MATERIALS
BPW-OST,CONSUMER DISCRETIONARY
KUPAVINSKOE PPZHT,INDUSTRIALS
KARTON OOO,CONSUMER STAPLES
ZAO NEFTEGAZMONTAZH,INDUSTRIALS
LLC JCI,INDUSTRIALS
IKM OOO,INDUSTRIALS
GROUP DOSTAVKA MOREM,CONSUMER STAPLES
GIMEX LTD,HEALTH CARE
ELECTROCARS RUS LLC,INDUSTRIALS
HEMIX Ltd.,MATERIALS
OOO BELPIK,CONSUMER STAPLES
Group DEMIDOV,MATERIALS
REMONDIS SARANSK LLC,INDUSTRIALS
JSC EMC,HEALTH CARE
LLC Sputnik Technopolis,HEALTH CARE
SP DOVOL,CONSUMER STAPLES
OOO KOMPANIYA ORGANIKA,HEALTH CARE
GAMMARESOURCE OOO,INDUSTRIALS
ROGNEDA-TRADE MANAGEMENT COMPANY,MATERIALS
JSC OREKHPROM,CONSUMER STAPLES
PHARMASYNTEZ J.S.C.,HEALTH CARE
Omskvinprom LLC,CONSUMER STAPLES
PARGOLOVSKII TLK OOO,REAL ESTATE
OMSK CARBON GROUP OOO,MATERIALS
GROUP AZPT,ENERGY
BATAKOV ANTON VIKTOROVICH (IP),REAL ESTATE
Otdohni-77 LTD,CONSUMER STAPLES
SUBGROUP ALTA,CONSUMER DISCRETIONARY
Ulma Packaging,INDUSTRIALS
TANZOR OOO,MATERIALS
SUBGROUP International Sodrujes,CONSUMER STAPLES
LLC TOMSKVODOKANAL,UTILITIES
JSC Altayvitaminy,HEALTH CARE
JSC MedInvest,HEALTH CARE
CROC INCORPORATED ZAO,INFORMATION TECHNOLOGY
SUBGROUP Remondis Russia,INDUSTRIALS
Group I-TEKO,INFORMATION TECHNOLOGY
KROKUS-L OOO,FINANCIALS
URTS YAMZ OOO,INDUSTRIALS
UPRAVLENIE MEKHANIZIROVANNYKH,INDUSTRIALS
ETALON OOO,NOT RELEVANT
TK NOVOTRANS OOO,INDUSTRIALS
SAFE TECHNOLOGIES INC,INDUSTRIALS
OAO MARBIOFARM,HEALTH CARE
GROUP METR,CONSUMER STAPLES
LAZURIT LTD,CONSUMER DISCRETIONARY
ALIANCE-AUTOBRIZ OOO,NOT RELEVANT
KABIR OOO,NOT RELEVANT
GRIMAKS OOO,NOT RELEVANT
EUROSIB SERVICE CENTRE,CONSUMER DISCRETIONARY
GROUP SIBTRAKSKAN,INDUSTRIALS
SNEGHNII GORODOK-CENTR LLC,NOT RELEVANT
MARTIKA,NOT RELEVANT
AGROTEKS-LV OOO,NOT RELEVANT
RK ALTAI OOO,CONSUMER DISCRETIONARY
KREISEL RUS OOO,INDUSTRIALS
GROUP TK KRAYS-TORG,CONSUMER STAPLES
METALLINDUSTRIYA -NT ZAO,MATERIALS
ZAPADURALGIDROMASH OOO,INDUSTRIALS
POZITRONIKA-AMUR OOO,CONSUMER DISCRETIONARY
BOUTIQE RINALDI OOO,NOT RELEVANT
Limited Liability Company SAVALA,NOT RELEVANT
TREK OOO,CONSUMER DISCRETIONARY
SIRIUS AND CO OOO,NOT RELEVANT
SIBERIAN WOOD LIMITED HONG KONG,NOT RELEVANT
CHEMPACK AK ZAO,NOT RELEVANT
ALTRA INDUSTRIAL MOTION LLC,INDUSTRIALS
Lenta Global Limited,CONSUMER STAPLES
TORGOVY DOM CITRON OOO,CONSUMER DISCRETIONARY
SUBGROUP RBC,CONSUMER DISCRETIONARY
FONDSERVIS OOO,REAL ESTATE
AutoCleanService LTD,INDUSTRIALS
Ltd CarMart,CONSUMER DISCRETIONARY
GROUP KREISS,INDUSTRIALS
LLC KSI,ENERGY
Cable Alliance Holding Corporatio,INDUSTRIALS
SOYUZKHIMTREID,NOT RELEVANT
FERRUM OOO,MATERIALS
RESPIRATORNIY KOMPLEKS Ltd,CONSUMER DISCRETIONARY
SILIKAT OOO,MATERIALS
SIMVOL VOLGODONSK OOO,CONSUMER DISCRETIONARY
GROUP COUGARD INVESTISSEMENT,NOT RELEVANT
Ltd APAL,NOT RELEVANT
OOO TSK URAL,INDUSTRIALS
ZHELEZNODOROZHNYE MASHINY ZAO,INDUSTRIALS
PHARMMEDPROM JSC,HEALTH CARE
Group VELKOM,CONSUMER STAPLES
KOMPANIYA MOST OOO,MATERIALS
GROUP TRANSBUNKER,INDUSTRIALS
IEN VOROBEV ALEKSANDR VIKTOROVICH,FINANCIALS
SSTK V.I.K. OOO,MATERIALS
OOO Toyota Motor,CONSUMER DISCRETIONARY
PRIVATE HIGHER EDUCATIONAL INSTIT,CONSUMER DISCRETIONARY
Life Sciences OCPC Ltd,HEALTH CARE
Himicheskaya industriya LLC,MATERIALS
GROUP ROSGEO,INDUSTRIALS
GROUP KANZLER,CONSUMER DISCRETIONARY
OOO TREID-OIL,ENERGY
GROUP MARTEN,CONSUMER DISCRETIONARY
COSMOS HOTEL MANAGEMENT LLC,REAL ESTATE
RIF medservis Co Ltd,HEALTH CARE
IEN RASTORGUEV NIKOLAY PETROVICH,CONSUMER DISCRETIONARY
SLADUNITSA OOO,CONSUMER STAPLES
MEDIMCOM CO.LTD,HEALTH CARE
PERESTROIKA OOO,INDUSTRIALS
DALI MEDIKAL OOO,HEALTH CARE
GROUP Zerno Zavolzhya,CONSUMER STAPLES
PROMIN AO,INDUSTRIALS
LLC ABP,CONSUMER STAPLES
GRUPPA KOMPANIY PLANETA OOO,CONSUMER STAPLES
AGRO-MASTER SIBIR' OOO,INDUSTRIALS
AUCHAN SARL,CONSUMER STAPLES
LBSC SARL ZUG BRANCH,CONSUMER STAPLES
GROUP MAY,CONSUMER STAPLES
UNITED ELEMENTS ENGINEERING JSC,CONSUMER DISCRETIONARY
SISTEMA OOO,CONSUMER DISCRETIONARY
AAA OOO,MATERIALS
Hencon Siberia LTD,INDUSTRIALS
MAMEDOVA RITTA ASLANOVNA,CONSUMER STAPLES
SUBGROUP INSULATION MATERIALS BUSIN,INDUSTRIALS
SUBGROUP VINSANTEL,REAL ESTATE
VETLAVKA OOO,HEALTH CARE
SELEDKOV ALEKSANDR VASIL'EVICH (I,CONSUMER DISCRETIONARY
SAINS OOO,MATERIALS
GROUP Ybileyny,CONSUMER STAPLES
OOO PZ BOL'SHEMURASHKINSKII,CONSUMER STAPLES
SAFFRON OOO,CONSUMER STAPLES
GFS LLC,CONSUMER DISCRETIONARY
TRIKOTAZHNAYA FABRIKA OOO,CONSUMER DISCRETIONARY
GROUP IMPORT-LIFT,INDUSTRIALS
EYITI KONSALTING OOO,INFORMATION TECHNOLOGY
AGAMA KARGO,CONSUMER STAPLES
SERVICE-LUX OOO,CONSUMER DISCRETIONARY
AVTOLIDER-ZAPAD OOO,INDUSTRIALS
SPETSIALIZIROVANNYI ZASTROISHCHIK,INDUSTRIALS
MONARKH-SAMARA OOO,CONSUMER DISCRETIONARY
TERRA-7 OOO,CONSUMER DISCRETIONARY
INTELS OOO,INFORMATION TECHNOLOGY
KOMPANII RADALINI INVESTMENTS LIMIT,NOT RELEVANT
EYNRIMA-SISTEMS OOO,INDUSTRIALS
NEOTEKHNIKA OOO,ENERGY
GROUP AGROCOM,CONSUMER STAPLES
Branch office of Private Company Li,REAL ESTATE
GTLK EUROPE DAC IRELAND,FINANCIALS
Belmolproducts OJSC,CONSUMER STAPLES
MORSKOE AGENSTVO SILMAR,INDUSTRIALS
FABERLIC JSC,CONSUMER STAPLES
POLIKLINIKA NA AVTOZAVODSKOI,HEALTH CARE
M.VIDEO,NOT RELEVANT
OOO BIOIL,CONSUMER STAPLES
KARKAS-STROI,INDUSTRIALS
ZHULKOVSKII ALEKSANDR VLADIMIROVI,CONSUMER DISCRETIONARY
MEGAMAG OOO,NOT RELEVANT
LIBOR TRK OOO,FINANCIALS
SIBIRSKAYA PROMYSHLENNAYA SETEVAYA,UTILITIES
URAL-PRESS KAVKAZ OOO,INDUSTRIALS
INTRAS-KRASNOYARSK OOO,CONSUMER STAPLES
MEGA-PLAST-IRTYSH OOO,MATERIALS
YUZHNO-URAL'SKII KRIOLITOVYI ZAVO,MATERIALS
PTC 3BT Ltd,CONSUMER STAPLES
STROIKOMPLEKS OOO,INDUSTRIALS
TK URALTREID OOO,MATERIALS
TPK - OSTROV OOO,CONSUMER STAPLES
SIBIRIT-3,MATERIALS
Alpha-Siltech Ltd,MATERIALS
GEOS LLC,CONSUMER DISCRETIONARY
PROIZVODSTVENNO-KOMMERCHESKAYA,ENERGY
LEAZING MACHINE AND OBORUDOVANIYA,MATERIALS
Borlas Ltd,INFORMATION TECHNOLOGY
Market Lain LTD,CONSUMER STAPLES
NPO SIBIRSKII ARSENAL,INDUSTRIALS
SUBGROUP METALLOINVEST,MATERIALS
INKON OOO,INDUSTRIALS
MEZHBOLNICHNAY APTEKA LLC,CONSUMER STAPLES
SUBGROUP KDL,HEALTH CARE
STARATELI-NOVOSPASSKOYE OOO,MATERIALS
INTEGRATSIYA OOO,REAL ESTATE
GROUP DOMODEDOVO,INDUSTRIALS
JSC NBPC,CONSUMER STAPLES
LLC SWEET-LINE,CONSUMER STAPLES
SELTING OOO,CONSUMER STAPLES
Subgroup Eurochem,MATERIALS
Kinopoisk LLC,COMMUNICATIONS
KLYUCH OOO,CONSUMER DISCRETIONARY
CEMENTUM VOLGA LLC,MATERIALS
JSC ORMATEK,CONSUMER DISCRETIONARY
Trade House LABAZ,CONSUMER STAPLES
BryanskSpirtProm Ltd,CONSUMER STAPLES
LLC EDNA,COMMUNICATIONS
LLC INTERLEK,HEALTH CARE
YURVES OOO,CONSUMER STAPLES
ENERGOPITER Ltd,INDUSTRIALS
OOO ALBATROS,CONSUMER STAPLES
LLC 12storeez,CONSUMER DISCRETIONARY
GROUP KUIBYSHEVAZOT,MATERIALS
BASTION OOO,REAL ESTATE
GROUP KEITERINBURG,INDUSTRIALS
PT SEVERO-ZAPAD OOO,INDUSTRIALS
OKTAVA KHOLDING OOO,HEALTH CARE
ARTISAN OOO,NOT RELEVANT
MECHEL-KOK OOO,MATERIALS
Ilim SA,MATERIALS
KHIMIPLAST XX1 TORGOVOE PREDPRIYA,NOT RELEVANT
OOO TORGOVYI DOM GEKSA,NOT RELEVANT
KLINIKA IBG,HEALTH CARE
FIRMA DORTRANSSERVIS OOO,INDUSTRIALS
TANDEM OOO,NOT RELEVANT
EVENX OOO,CONSUMER STAPLES
JSC DOZOR-TELEPORT,COMMUNICATIONS
OPTAN-UFA,CONSUMER DISCRETIONARY
URAL-PRESS SPB OOO,INDUSTRIALS
NADEZHNYE PARTNERY OOO,CONSUMER STAPLES
OOO BAZIS-TREID,CONSUMER STAPLES
GROUP Alfa-KA,CONSUMER DISCRETIONARY
AGROKOMPLEKS KAMYSHEVATSKI,CONSUMER STAPLES
PRODO Kaluga Poultry Factory JSC,CONSUMER STAPLES
OOO MAGAZIN 64,CONSUMER STAPLES
MIKA OOO,HEALTH CARE
OOO PZPT,INDUSTRIALS
GROUP Kamp,CONSUMER STAPLES
JSC MAGE,ENERGY
TKP OOO,INDUSTRIALS
AVTODOM LLC,INDUSTRIALS
AO MP SOVTRANSAVTO-BRYANSK-KHOLDI,INDUSTRIALS
KRAFTWAY CORPORATION PLC,INFORMATION TECHNOLOGY
GROUP ELKE AVTO,CONSUMER DISCRETIONARY
GROUP STERH,INDUSTRIALS
TERAPIYA KRASOTY OBSHCHESTVO,HEALTH CARE
GROUP KVARUS,ENERGY
SYROMYATNIKOV V.V. (IP),MATERIALS
GROUP EURASIA DRILLING COMPANY,ENERGY
VES,INDUSTRIALS
MK URAL OOO,MATERIALS
JSC RECRW,INDUSTRIALS
MAK OOO,MATERIALS
FRAGARIYA OOO,CONSUMER STAPLES
ASM-RESURS OOO,INDUSTRIALS
AMIKS GRUPP OOO,INDUSTRIALS
SCADAR LLC,ENERGY
OOO PK ILINSKOE 95,CONSUMER STAPLES
Group AVA,MATERIALS
"A and DD company, Ltd",CONSUMER DISCRETIONARY
KOMPANIYA REGION-BIZNES OOO,CONSUMER STAPLES
SITILAB-KRASNOYARSK OOO,HEALTH CARE
TRANS-SHINA OOO,CONSUMER DISCRETIONARY
BELLA VOSTOK LLC,HEALTH CARE
GROUP PlastiForm,MATERIALS
MED IT SOLUTIONS LLC,INFORMATION TECHNOLOGY
OOO MOLOCHNYI KIT,CONSUMER STAPLES
SHAKHTA YUBILEINAYA,MATERIALS
SK DORSTROI OOO,INDUSTRIALS
GROUP BRUSNIKA,REAL ESTATE
JSC Krasnyi Yakor,MATERIALS
SUBGROUP AHLERS RUS,INDUSTRIALS
Elevator LLC,CONSUMER STAPLES
GROUP SIBROS,INDUSTRIALS
GROUP EVROPROEKT GRUPP,INDUSTRIALS
MEAT REGION LTD,CONSUMER STAPLES
BELTRANSLES OOO,MATERIALS
UTT OJSC,ENERGY
INKOR OOO,MATERIALS
VESNA LLC,CONSUMER DISCRETIONARY
LLC GPlus,CONSUMER STAPLES
ANTARES TREID OOO,CONSUMER DISCRETIONARY
LANIT-PARTNER Inc,INDUSTRIALS
CHKZ-INSTRUMENT OOO,INDUSTRIALS
OOO Most Fashion,CONSUMER DISCRETIONARY
Gazprom Neft PJSC,ENERGY
Komatsu CIS LLC,INDUSTRIALS
LLC CTS,ENERGY
LORENZ SNACK-WORLD RUSSIA,CONSUMER STAPLES
RESPEKT OOO,INDUSTRIALS
OOO MYASOKOMBINAT BOBROVSKII,CONSUMER STAPLES
LLC PBE,INDUSTRIALS
AGATPAK OOO,INDUSTRIALS
NaftaTrans Ltd,INDUSTRIALS
GRINFILDS-LOGISTIKA OOO,CONSUMER STAPLES
BEKBORN OOO,MATERIALS
LLC Citilab Ufa,HEALTH CARE
BUMSNAB OAO,NOT RELEVANT
TRANSSINTEZ ZAO,NOT RELEVANT
GRAND-TREYD OOO TD,MATERIALS
LSTART LTD,ENERGY
RASKIN RODION ALEKSANDROVICH (IP),CONSUMER DISCRETIONARY
AO KHIMVOLOKNO,MATERIALS
WOOD FAMILY LLC,CONSUMER DISCRETIONARY
AO KZ OTRADNOE,NOT RELEVANT
F LOGISTIC,CONSUMER STAPLES
SUBGROUP Yeyskaya,CONSUMER STAPLES
SOKOL AND CO OOO,CONSUMER STAPLES
MKHT OOO,CONSUMER DISCRETIONARY
GROUP CARBOGLASS,MATERIALS
ALTUS-CEMENT OOO,NOT RELEVANT
DZERZHINSK HEAT AND POWER PLANT,NOT RELEVANT
OOO SEVERENERGO,INDUSTRIALS
Prestige-Assistance Llc,CONSUMER DISCRETIONARY
TZK SHEREMETIEVO,ENERGY
THE JOINT-STOCK COMPANY AVRORA,NOT RELEVANT
NADEZHDINSKI METALLURGICAL PLANT,MATERIALS
MOSTRANSEXPEDITION OAO,FINANCIALS
GROUP TEPLOPRIBOR,INDUSTRIALS
RUSSKAYA PLATINA LLC,MATERIALS
KARO FILM MANAGEMENT LLC,COMMUNICATIONS
BOUTIQUE MARA OOO,NOT RELEVANT
STROYTECHSERVICE,ENERGY
VOLGOGRADTRUBOPLAST OOO,CONSUMER STAPLES
SZ KSI AO,CONSUMER DISCRETIONARY
KRASPAB OOO,CONSUMER DISCRETIONARY
SHABALINA MARINA VALEREVNA IE,MATERIALS
TORGOVYI DOM EYLEKTRUM-NG,ENERGY
GROUP Aerofuels,INDUSTRIALS
SAMARA-AVTO OOO,CONSUMER DISCRETIONARY
KHAROVSKLESPROM,MATERIALS
ETALONAKTIV OOO,FINANCIALS
KIROVSNABSERVIS FIRMA OOO,NOT RELEVANT
VAGONOREMONTNOE PREDPRIYATIE NOVO,INDUSTRIALS
Group Stroitehkom Holding,INDUSTRIALS
ST TOWERSLLC,INDUSTRIALS
GROUP Virteks,CONSUMER STAPLES
REMONO SHIPPING COMPANY LIMITED,INDUSTRIALS
GROUP PARTNER,INDUSTRIALS
PJSC CHERKIZOVO GROUP,CONSUMER STAPLES
LLC Space 1,REAL ESTATE
UNIT MARK PRO JSC,INDUSTRIALS
LLC KOLOS YUG-AGROTRADE,CONSUMER STAPLES
KOMPANIYA AKSEL OOO,REAL ESTATE
PRODMIR OOO,CONSUMER STAPLES
MONTAZHTEKHSTROI OOO,ENERGY
LLC IREALTOR,INFORMATION TECHNOLOGY
OMEGA LLC,CONSUMER DISCRETIONARY
NS DON OOO,MATERIALS
OOO TELEKOMTSENTR,INDUSTRIALS
SAMARAAGROPROMPERERABOTKA JSC,CONSUMER STAPLES
SPETSAVTOMATIKA OOO,CONSUMER DISCRETIONARY
GROUP BIZNESBAS,INDUSTRIALS
GROUP LADA TSENTR,CONSUMER DISCRETIONARY
NORTHERN CAPITAL GATEWAY LLC,INDUSTRIALS
OOO BARS-RITEIL,CONSUMER STAPLES
JSC MADERA,MATERIALS
PAVLENKO ANDREI ALEKSANDROVICH (I,REAL ESTATE
PO MEYS OOO,INDUSTRIALS
INLINE GROUP,INFORMATION TECHNOLOGY
Eris KIP LLC,ENERGY
MACARONI FACTORY AMERIA LTD,CONSUMER STAPLES
GROUP Akrilan,MATERIALS
JSC HC METALLOINVEST,MATERIALS
LLC GLOBAL-FLOT,ENERGY
SDC ECOM OOO,CONSUMER STAPLES
GORZDRAV OOO,CONSUMER STAPLES
ABRAU-DURSO CJSC,CONSUMER STAPLES
IST TREID OOO,INDUSTRIALS
AGROKHIMAL'YANS OOO,CONSUMER STAPLES
GRAND-MASTER OOO,MATERIALS
TK EVROKHIMSERVIS OOO,INDUSTRIALS
GARMONIYA PLYUS OOO,CONSUMER STAPLES
GROUP Cotton Club,CONSUMER STAPLES
LLC ASPEC EFIMOVSKIY,MATERIALS
DONTEKHKOM OOO,MATERIALS
RENESSANS-RESTAVRATSIYA AO,INDUSTRIALS
PARTNER-TA OOO,CONSUMER DISCRETIONARY
OOO PAKETIKO,CONSUMER DISCRETIONARY
PERM HIGH-VOLTAGE INSULATORS PLAN,INDUSTRIALS
OIL RESOURCE LLC,INDUSTRIALS
TC SUGAR LLC,CONSUMER STAPLES
JSC WBD,CONSUMER STAPLES
OOO AY.ER.EM.SI.,CONSUMER DISCRETIONARY
Company E27,CONSUMER DISCRETIONARY
SL-TRADING JSC,ENERGY
SEV-VIDEO OOO,NOT RELEVANT
STROYPLATFORMA ZAO,NOT RELEVANT
SPECENERGOMONTAJ LLC,INDUSTRIALS
PROEKT REGION,CONSUMER DISCRETIONARY
TSENTR DIS OOO,ENERGY
ONEGO FUD OOO,CONSUMER DISCRETIONARY
ILIMPEYSKAYA GEOPHYSICAL EXPEDITI,ENERGY
UITSEY OOO,HEALTH CARE
POBEDA CONFECTIONERY LTD,CONSUMER STAPLES
GROUP TIMBERMASH BAYKAL,INDUSTRIALS
LESAN FARMA OOO,HEALTH CARE
TEN OOO,FINANCIALS
AirBridgeCargo Airlines LLC,INDUSTRIALS
POLYGRAPHIC COMPANY FOR PACKAGING,NOT RELEVANT
FERRIT63 LTD,INDUSTRIALS
FORKLIFT SERVICE OOO,INDUSTRIALS
IEN 620704,NOT RELEVANT
GROUP MAMA+YA,REAL ESTATE
OOO MODUL TERMINAL,INDUSTRIALS
ALIDI NORD,CONSUMER DISCRETIONARY
EVRAZ VANADY TULA JSC,MATERIALS
JSC STG,INDUSTRIALS
IEN TROSHKIN BORIS YURIEVICH,FINANCIALS
IFCM GROUP,CONSUMER DISCRETIONARY
EYNERGO OOO,NOT RELEVANT
MAKSIMUM LAKHTA SERVICE OOO,CONSUMER DISCRETIONARY
OOO KOREYS OOO,INDUSTRIALS
GROUP ANTIPINSKY REFINERY,ENERGY
OOO NPTS EYKSPRESS,INDUSTRIALS
GROUP SLADA,CONSUMER STAPLES
BKM Ltd,ENERGY
AGROKOMPLEKS DOMBAROVSKII OOO,CONSUMER STAPLES
OOO TURBO TERRA TRAK,INDUSTRIALS
GABARIT OOO,UTILITIES
GROUP4MEDIA LLC,CONSUMER DISCRETIONARY
LUKOIL-UNP,ENERGY
CHOO LINK-1 OOO,INDUSTRIALS
BIO GREYIN OOO,CONSUMER STAPLES
KVARTS-TRANS OOO,INDUSTRIALS
Group HAPPYLOOK,CONSUMER DISCRETIONARY
GROUP GYPS,MATERIALS
DCLogic Co.Ltd,INFORMATION TECHNOLOGY
Aqua Art,COMMUNICATIONS
KOMPANIYA ESKIMOS,CONSUMER STAPLES
MECHEL OAO,MATERIALS
PKF DV-PLAST OOO,MATERIALS
GROUP SERVIS-INTEGRATOR MAINING,MATERIALS
iConLab LLC,INDUSTRIALS
STROIDETAL AO,INDUSTRIALS
Subgroup SALAVAT,ENERGY
Systems LLC,INDUSTRIALS
TLK SOKOL OOO,ENERGY
OOO GREYITKOMP,CONSUMER STAPLES
GROUP DYMOV,CONSUMER STAPLES
DCIDE LLC,INDUSTRIALS
OMEGA ZAO,ENERGY
GROUP MYASSNAB,CONSUMER STAPLES
LLC ATLAS CHAIN,INDUSTRIALS
AISFER,CONSUMER STAPLES
SHTURVAL OOO,CONSUMER STAPLES
REGION-SERVIS OOO,CONSUMER STAPLES
SPK KURNIKOV OOO,CONSUMER STAPLES
DEMY TORGOVIY DOM OOO,CONSUMER DISCRETIONARY
OOO SPETSAVTOTRANS 24,ENERGY
AGROKULTURA VORONEZH OOO,CONSUMER STAPLES
KOMPANIYA URAL-AGRO-TORG,CONSUMER STAPLES
T-PLATFORMS OAO,INFORMATION TECHNOLOGY
LLC FORTE Khoum GMBH,CONSUMER DISCRETIONARY
LLC AXELOT-L,INFORMATION TECHNOLOGY
M AND P ANALYTICS LLC,INDUSTRIALS
LIMITED LIABILITY COMPANY VIP IT,CONSUMER STAPLES
FIRM LOTOS-LAND OOO,CONSUMER STAPLES
SK RITEIL AO,CONSUMER STAPLES
GROUP EURODIZEL,CONSUMER DISCRETIONARY
MEDSTALKONSTRUKTSIYA OOO,HEALTH CARE
SOVREMENNAYA UPAKOVKA OOO,MATERIALS
SHLEENKOVA ANNA SERGEEVNA (IP),CONSUMER DISCRETIONARY
TK SEM'SOT DOROG OOO,INDUSTRIALS
KLEYZ - ASTAR OOO,MATERIALS
Pfizer Innovations LLC,HEALTH CARE
AIS YUNION OOO,CONSUMER STAPLES
Traktorodetal Group LLC,INDUSTRIALS
JSC Znamya,MATERIALS
LLC Aerosol Novomoskovsk,CONSUMER STAPLES
GROUP SALINA TREYD,CONSUMER STAPLES
Group VIAS,CONSUMER STAPLES
SILOVYE AGREGATY,INDUSTRIALS
ISS OOO,MATERIALS
GROUP STELLA PRO,INDUSTRIALS
SPECIAL PROJECTS AND SYSTEMS CO.,INFORMATION TECHNOLOGY
GROUP SYSSOFT,INFORMATION TECHNOLOGY
SZEMO Plant Electromashina Co. Ltd,INDUSTRIALS
GROUP Complete,INFORMATION TECHNOLOGY
GROUP PRO AQUA,INDUSTRIALS
DV-TRANZIT OOO,CONSUMER STAPLES
MAGNIT FARMA OOO,HEALTH CARE
GLOBAL INZHINIRING OOO,CONSUMER DISCRETIONARY
PRODUCTION COMPANY BALTIC BREAD O,CONSUMER STAPLES
AVTOSTRADA INNOVATION COMPANY OOO,MATERIALS
GROUP SIBPROM,ENERGY
SKOLKOVO ASSOCIATION,NOT RELEVANT
CHELYABINSKII ZAVOD,MATERIALS
ARDIKA LLC,NOT RELEVANT
O1 Properties Finance PLC,REAL ESTATE
HONDA MOTOR RUS OOO,CONSUMER DISCRETIONARY
GROUP SEMYA,CONSUMER STAPLES
SERVISEYNERGAZ,ENERGY
Krasnodar International Airport Joi,INDUSTRIALS
TD MEGAPOLIS OOO,CONSUMER STAPLES
FINANSOVO-PROMYSHLENNAYA KOMPANIY,INDUSTRIALS
INFRASTRUKTURA TK LIMITED LIABILIY,ENERGY
JSC NIPOM,INDUSTRIALS
EXPRESS OOO,NOT RELEVANT
JSC CEMROS,NOT RELEVANT
TD RIGUS OOO,CONSUMER DISCRETIONARY
RITM TPTA AO,INDUSTRIALS
RVK-Arhangelsk LLC,UTILITIES
BELTRANS OOO,MATERIALS
DSK-XXI VEK OOO,MATERIALS
SKH KAMENKA OOO,CONSUMER STAPLES
WILSI OOO,MATERIALS
BELMAG OOO,INDUSTRIALS
GROUP SIYANIE,INDUSTRIALS
LLC Aeroball,CONSUMER STAPLES
STEP-INVEST OBSHCHESTVO S OGRANIC,CONSUMER DISCRETIONARY
URALTRUBPROM OAO,NOT RELEVANT
MAKSIM-RESTORANY OOO,CONSUMER DISCRETIONARY
ZAVOD NEFTEPROMMASH OAO,ENERGY
GROUP FEMCO,INDUSTRIALS
ORION INTERNATIONAL EURO LLC,NOT RELEVANT
VIADUK EX OOO,NOT RELEVANT
OOO TRENDFARM,HEALTH CARE
OLMAL OOO,ENERGY
BAUTEK SPB,CONSUMER DISCRETIONARY
Group Fresh auto,CONSUMER DISCRETIONARY
ILSKY OIL REFINERY LLC,ENERGY
COMPANY SEVERNAYA ZVEZDA LLC,COMMUNICATIONS
OAO TZTO,CONSUMER DISCRETIONARY
SUBGROUP Rimera,ENERGY
TORGOVAYA SET SEMYA OOO,CONSUMER STAPLES
AMBAR FUD OOO,CONSUMER STAPLES
PLATTEN LTD,MATERIALS
ASKK AO,REAL ESTATE
SIM ROSS OOO NOVOSIBIRSK BRANCH,NOT RELEVANT
OOO FABRIKA,CONSUMER DISCRETIONARY
FORMAT,CONSUMER STAPLES
RESURS OOO,MATERIALS
LIZINGOVAYA KOMPANIYA STOUN-XXI,FINANCIALS
ALMAZY ANABARA OAO,MATERIALS
YANGS OOO,INDUSTRIALS
TD GORA ZHELEZNAYA OOO,MATERIALS
POSUDA-TSENTR REGION OOO,CONSUMER DISCRETIONARY
YAKUTSKAYA TORGOVAYA,CONSUMER DISCRETIONARY
JSC STC,MATERIALS
AKVA MARKET OOO,CONSUMER DISCRETIONARY
AKEYL OOO,INDUSTRIALS
VELINA OOO,CONSUMER STAPLES
LLC SNABCENTR,MATERIALS
GROUP PROTEKSTIL,CONSUMER DISCRETIONARY
GROUP GTI SAMARA,CONSUMER DISCRETIONARY
TOMSKAYA EYLEKTRONNAYA KOMPANIYA,INDUSTRIALS
EKONIVASIBIR LLC,INDUSTRIALS
TREID INZHINIRING OOO,ENERGY
