name,industry
BAUSCH STROBEL SE CO KG,INDUSTRIALS
Group CANCOM,COMMUNICATIONS
GROUP BLG Logistics AG,CONSUMER DISCRETIONARY
Oettinger Brauerei GmbH,CONSUMER STAPLES
Subgroup Porsche Automobil,CONSUMER DISCRETIONARY
Group Otto Versand,CONSUMER DISCRETIONARY
IMS Gear SE & Co. KGaA,INDUSTRIALS
G A M HEAT SPOL S R O,ENERGY
Competence Call Center Essen,CONSUMER DISCRETIONARY
Conergy Solarmodule GmbH & Co. KG,INDUSTRIALS
Servicios Empresariales Ader,INDUSTRIALS
Süd-Chemie AG,NOT RELEVANT
Hermann + Meyding GmbH,NOT RELEVANT
BAUER MASCHINEN GMBH,NOT RELEVANT
BODO MOLLER CHEMIE GMBH,MATERIALS
GROUP LION-Mobility AG,CONSUMER DISCRETIONARY
Sartorius Aktiengesellschaft,HEALTH CARE
ContiTech Vibration Control Slovaki,CONSUMER DISCRETIONARY
Pfaudler UK Ltd,INDUSTRIALS
Zech Group SE,REAL ESTATE
Group Hoyer,INDUSTRIALS
GRUNDGRUN ENERGIE GMBH I L IN LIQUI,UTILITIES
dvs Deutscher Versand Service GmbH,INDUSTRIALS
Leoni AG,CONSUMER DISCRETIONARY
SUBGROUP BOYSEN MANAGEMENT GMB,CONSUMER DISCRETIONARY
Subgroup Reutter,CONSUMER DISCRETIONARY
EUROPART Trading GmbH,CONSUMER DISCRETIONARY
Group Peri,INDUSTRIALS
Group KWS Saat,CONSUMER STAPLES
GROUP AFB HANDELS-,NOT RELEVANT
EZPADA S R O,UTILITIES
EMIL FREI GMBH CO KG,MATERIALS
BAA Boysen Abgassysteme Achim,CONSUMER DISCRETIONARY
Group GfK,INDUSTRIALS
Ziehl-Abegg Motor- és Ventillátorgy,INDUSTRIALS
Sunimex Handels-GmbH,ENERGY
Group Bionorica,HEALTH CARE
GATX Rail Germany GmbH,INDUSTRIALS
Azurit Consult GmbH,HEALTH CARE
Sunflower Management GmbH & Co,CONSUMER DISCRETIONARY
OTAVSKE STROJIRNY A S,INDUSTRIALS
Group MTU Aero Engines,NOT RELEVANT
Ernst Reinhardt GmbH,INDUSTRIALS
Stefan Kaltenhauser,NOT RELEVANT
Active Plus Logistics GmbH,INDUSTRIALS
Group Merck,HEALTH CARE
ZDAS SGS GMBH,MATERIALS
VAN LEEUWEN DEUTSCHLAND GMBH CO KG,MATERIALS
AcquiCo Burgerking,CONSUMER DISCRETIONARY
Müller GmbH & Co. KG,CONSUMER STAPLES
RWE AG,UTILITIES
Zentiva Pharma UK Limited,HEALTH CARE
SUBGROUP Olympics Baumarkt,CONSUMER DISCRETIONARY
CERATIZIT Balzheim GmbH & Co.,MATERIALS
tesa Werk Offenburg GmbH,CONSUMER STAPLES
Subgroup Deloitte DEUTSCHLAND,INDUSTRIALS
SKYLOTEC Hungary Munkabiztonsági Fe,CONSUMER DISCRETIONARY
BOHEMIA RINGS S R O,INDUSTRIALS
PRETTL KABELKONFEKTION GMBH,NOT RELEVANT
ECO Fachmarktzentren GesmbH & Co KG,REAL ESTATE
REMONDIS SE & CO. KG,UTILITIES
ANDOT Grundstücks-Vermietungsgesell,MATERIALS
bet-at-home.com Internet,CONSUMER DISCRETIONARY
Südpack Holding GmbH,MATERIALS
VistaJet GmbH,CONSUMER DISCRETIONARY
Group Belron,CONSUMER DISCRETIONARY
M¿nchner Verlagsgruppe GmbH,COMMUNICATIONS
VDM Metals International GmbH,MATERIALS
Admiral Bidco GmbH,INDUSTRIALS
Kaufhof Nürnberg GmbH,REAL ESTATE
Subgroup Powerlines,INDUSTRIALS
CEMINVEST Cementipari Fõvállalkozás,INDUSTRIALS
Sixt SE,INDUSTRIALS
Resch & Frisch Gastro GmbH,CONSUMER STAPLES
Swiss Steel Holding AG,MATERIALS
Group Edeka,CONSUMER STAPLES
IHO Holding GmbH & Co KG,NOT RELEVANT
Holzner Michael H&S Gerüstverleih,INDUSTRIALS
Group STS,MATERIALS
Karl Storz SE & Co. KG,HEALTH CARE
EMAG GmbH & Co.KG,INDUSTRIALS
CA Customer Alliance GmbH,INFORMATION TECHNOLOGY
Subgroup P3,REAL ESTATE
LION E-Mobility AG,CONSUMER DISCRETIONARY
"Vereinigte Filzfabriken, Aktiengese",CONSUMER DISCRETIONARY
Prefere Paraform GmbH,MATERIALS
Heimstaden Berlin Residential 062 G,REAL ESTATE
Müller Auslandsimmobilien,CONSUMER STAPLES
Cyberport Services GmbH,INDUSTRIALS
REWE Deutscher Supermarkt,CONSUMER STAPLES
iTraxx Europe Crossover,FINANCIALS
Continental Automotive Hungary Kft.,CONSUMER DISCRETIONARY
Wasser Geräte GmbH,NOT RELEVANT
GROUP PROLICHT,INDUSTRIALS
DLG Finance A/S,CONSUMER STAPLES
AMAG components Übersee GmbH,MATERIALS
Group GASAG,UTILITIES
Thyracont Vacuum Instruments GmbH,INDUSTRIALS
MICRO EPSILON CZECH REPUBLIC SPOL S,INFORMATION TECHNOLOGY
Subgroup abcfinance,FINANCIALS
Group Ernst Klett,CONSUMER DISCRETIONARY
PM Maschinenvertriebs GmbH,INDUSTRIALS
DEUFOL CZ PRODUCTION S R O,MATERIALS
Hornbach Immobilien,CONSUMER DISCRETIONARY
Think-cell Management Gmbh,INFORMATION TECHNOLOGY
Aurubis AG,MATERIALS
Group Hochland,CONSUMER STAPLES
CCC Holding GmbH,CONSUMER DISCRETIONARY
STFG FILAMENTE GMBH,MATERIALS
Deutsche Wohnen SE,REAL ESTATE
GROUP Eugen Forschner,CONSUMER DISCRETIONARY
Group Hartl Andreas,MATERIALS
SPC Luminair Investor,FINANCIALS
Euro Plus Senioren-Betreuung GmbH,HEALTH CARE
Subgroup Swiss Krono GmbH,MATERIALS
Création Gross GmbH & Co. KG,CONSUMER DISCRETIONARY
Engel Verwaltungs-GmbH,INDUSTRIALS
Bremer Rolandmuhle Erling,CONSUMER STAPLES
msg systems ag,INFORMATION TECHNOLOGY
Bültel Worldwide Fashion GmbH,CONSUMER DISCRETIONARY
L1E Finance GmbH & Co KG,ENERGY
Multi-Color Hann.Muenden Germany Gm,MATERIALS
Subgroup VDM,MATERIALS
SPC Air Hamburg in Gründung,CONSUMER DISCRETIONARY
GROUP HORSCH,CONSUMER STAPLES
Salzgitter Klöckner-Werke GmbH,MATERIALS
CARL SPAETER GMBH,INDUSTRIALS
Aluminium Rheinfelden Alloys,CONSUMER DISCRETIONARY
Isuzu Sales Deutschland GmbH,CONSUMER DISCRETIONARY
Group Kurt Nagel,INDUSTRIALS
Döhler Group SE,CONSUMER STAPLES
LEMETCO GmbH,INDUSTRIALS
Group Riedel Bau,INDUSTRIALS
adapa GmbH,MATERIALS
GROUP MONTAN VOSS,MATERIALS
Explorado Entertainment Zrt. - F.A.,CONSUMER DISCRETIONARY
K & D Progetto S.r.l.,CONSUMER DISCRETIONARY
HOCOPLAST BAUELEMENTE GMBH,NOT RELEVANT
Seidel GmbH,HEALTH CARE
Imperial Logistics & Services,INDUSTRIALS
MATERNUS Finanzierungs GmbH,HEALTH CARE
AL Taunussteiner Grundstücks-GmbH &,FINANCIALS
 GET.ON Institut für Online Gesundh,HEALTH CARE
Group Vier Gas,UTILITIES
Kanzenel & Beisenherz GmbH & Co. Fa,NOT RELEVANT
Helmut und Markus Hamm GdbR,INDUSTRIALS
Norson GmbH. & Co. KG 3,HEALTH CARE
Minimax Viking GmbH,INDUSTRIALS
PH KOVO RECYCLING CHEB S R O,INDUSTRIALS
KHS GmbH,MATERIALS
Planet A Foods GmbH,CONSUMER STAPLES
GORMI DRVO DOO SARAJEVO,MATERIALS
Kaufhof Würzburg GmbH,REAL ESTATE
KraussMaffei Group GmbH,INDUSTRIALS
Subgroup Trench,INDUSTRIALS
Porsche Holding Stuttgart GmbH,CONSUMER DISCRETIONARY
NESTLE DEUTSCHLAND AKTIENGESELLSCHA,CONSUMER STAPLES
Schlemmer Romania S.R.L.,NOT RELEVANT
Haniel Finance Deutschland GmbH,CONSUMER STAPLES
PN Bioethanol Elbewerk GmbH & Co.KG,UTILITIES
ZENTIS POLSKA SPÓ£KA Z OGRANICZON¥,CONSUMER STAPLES
Egger Retail Products,MATERIALS
Subgroup Paccor,MATERIALS
ContiTech Fluid Automotive Hungária,CONSUMER DISCRETIONARY
Group Marquard & Bahls,ENERGY
AMAG components Karlsruhe GmbH,MATERIALS
Group Giesecke+Devrient,INFORMATION TECHNOLOGY
1&1 Towers GmbH,INDUSTRIALS
MAQUET GmbH ,HEALTH CARE
Group VTG,INDUSTRIALS
BRITAS Recycling Anlagen GmbH,INDUSTRIALS
Deutsche Bahn Finance GmbH,INDUSTRIALS
Fontis Fonds GmbH & Co. KG,NOT RELEVANT
FE Fund Energy Germany GmbH,INDUSTRIALS
Competence Call Center Dresden,CONSUMER DISCRETIONARY
Golden Gates Edelmetalle AG,NOT RELEVANT
SUBGROUP HAHN AUTOMATION GROUP CONS,CONSUMER DISCRETIONARY
Group GEWOBAG,REAL ESTATE
PILSEN INJECTION S R O,CONSUMER DISCRETIONARY
SPL Powerlines Germany GmbH,INDUSTRIALS
"Industriehof Scherenbostel, GmbH",INDUSTRIALS
OTTO FUCHS Dülken GmbH & Co. KG.,MATERIALS
Konecranes Port Services GmbH,INDUSTRIALS
Group Boehringer Ingelheim,HEALTH CARE
Flughafen Hamburg Gesellschaft,INDUSTRIALS
AIB KUNSTMANN RESERVE GMBH,INDUSTRIALS
ECO Einkaufszentrum Meitingen GmbH,REAL ESTATE
Group THIMM,MATERIALS
Subgroup creatrade Holding,CONSUMER DISCRETIONARY
Group Aristo Pharma,HEALTH CARE
Group Meva,NOT RELEVANT
Group HSH CHEMIE,MATERIALS
MAGNA Automotive Holding (Germany),NOT RELEVANT
ProLicht Hungary Kft.,INDUSTRIALS
Group Horst Müller,CONSUMER STAPLES
Gunvor Deutschland GmbH,INDUSTRIALS
Group Westfleisch,NOT RELEVANT
PANASONIC MARKETING EUROPE GMBH,CONSUMER DISCRETIONARY
Group Pfleiderer,MATERIALS
OTTO BOCK LUXEMBOURG S.A.,HEALTH CARE
Group Lemken,INDUSTRIALS
LAPP INSULATORS GMBH,MATERIALS
ERR EUROPEAN RAIL RENT GMBH,INDUSTRIALS
KLOCKNER CO DEUTSCHLAND GMBH,MATERIALS
HAMELN GROUP GMBH,HEALTH CARE
GROUP MARBACH,INDUSTRIALS
Drägerwerk AG & Co. KGaA,HEALTH CARE
GALA Germany GmbH,CONSUMER STAPLES
The Platform Group AG,INFORMATION TECHNOLOGY
Group Sigmaroc,MATERIALS
GUSTAV HENSEL GMBH CO KG LENNESTADT,INDUSTRIALS
SGB-SMIT International GmbH,INDUSTRIALS
Group Freshworld,INDUSTRIALS
BAK BOYSEN ABGASKOMPONENTEN GMBH CO,CONSUMER DISCRETIONARY
CTeam Leitungsbau,INDUSTRIALS
Group Siempelkamp,INDUSTRIALS
SWISS KRONO TEX GmbH & Co. KG,MATERIALS
Group VEM,INDUSTRIALS
Group City Solar,NOT RELEVANT
PARMA PRODUKT Gyógyszergyártó Korlá,HEALTH CARE
GEA Group Aktiengesellschaft,INDUSTRIALS
WILHELM GIENGER KG,INDUSTRIALS
Group Alstria,REAL ESTATE
RAG Stiftung,ENERGY
SPS Primus Holding GmbH,REAL ESTATE
Forwardis GmbH,INDUSTRIALS
Fischbach Midco III GmbH,MATERIALS
SVEN NOTHNAGEL,INDUSTRIALS
Endurance HC FF&E S.a r.l.,HEALTH CARE
FORSCHNER SPOL S R O,CONSUMER DISCRETIONARY
Achat Immobilien GmbH & Co. Projekt,FINANCIALS
GD Towers,COMMUNICATIONS
FROHLICH VERWALTUNGSGESELLSCHAFT,CONSUMER DISCRETIONARY
Ullstein Buchverlage GmbH,COMMUNICATIONS
Storck Beteiligungen GmbH,CONSUMER STAPLES
Group PlanetHome,REAL ESTATE
Group Isoplus,INDUSTRIALS
KORDEL ANTRIEBSTECHNIK GMBH,CONSUMER DISCRETIONARY
LAMODA GMBH,CONSUMER DISCRETIONARY
Johann Dettendorfer Spedition,INDUSTRIALS
United Initiators Beteiligungs GmbH,MATERIALS
AHO 2 GmbH & Co. KG,CONSUMER DISCRETIONARY
Booster Precision Components GmbH,CONSUMER DISCRETIONARY
Voith Hydro GmbH & Co. KG,INDUSTRIALS
PIASTEN GMBH,CONSUMER STAPLES
Liebherr-Baumaschinen,INDUSTRIALS
Group Freenet,COMMUNICATIONS
ALDI E-COMMERCE GMBH & CO. KG,COMMUNICATIONS
PERSA A S,INDUSTRIALS
Group Mehler,INDUSTRIALS
Bierstorfer Immobilien GmbH,CONSUMER DISCRETIONARY
Competence Call Center GmbH,CONSUMER DISCRETIONARY
Pensionskasse für Angestellte,CONSUMER DISCRETIONARY
DEA Speicher GmbH,ENERGY
Subgroup Strabag AG (Köln),INDUSTRIALS
RATH GMBH,INDUSTRIALS
Zentis Hungária,CONSUMER STAPLES
SUBGROUP AGROSTROJ PELHRIMOV CONSOL,INDUSTRIALS
ULL 5 Beteiligungs- und Management,CONSUMER STAPLES
Group Heidelberger Druckmaschinen,INDUSTRIALS
Group Neuraxpharm,HEALTH CARE
Hafen Hamburg e.V.,INDUSTRIALS
EURAILPOOL GmbH,INDUSTRIALS
LUXIT GmbH,INDUSTRIALS
REFRESCO DEUTSCHLAND GMBH,CONSUMER STAPLES
REHAU Industries SE & Co. KG,INDUSTRIALS
Subgroup Kronospan Germany & US,MATERIALS
Bolan Home & Design GmbH,CONSUMER DISCRETIONARY
Group Mesa Parts,CONSUMER DISCRETIONARY
J.N. Eberle & Cie. GmbH,NOT RELEVANT
Constellium Rolled Products Singen,MATERIALS
Biesterfeld Spezialchemie GmbH,MATERIALS
Eissmann Deutschland GmbH,NOT RELEVANT
EMAK DEUTSCHLAND GMBH,INDUSTRIALS
Group Testbirds,INFORMATION TECHNOLOGY
SYSTEAM GmbH,INFORMATION TECHNOLOGY
UNIONSTAHL GMBH,INDUSTRIALS
Group Marquardt,CONSUMER DISCRETIONARY
Subgroup Otto Bock Health Care,HEALTH CARE
INTICA SYSTEMS SE,CONSUMER DISCRETIONARY
GROUP MELEGHY GCC,CONSUMER DISCRETIONARY
VITREA Fachpflege Schleswig GmbH,HEALTH CARE
other_assets_other_liabilities_DE,INDUSTRIALS
GROUP Wagner Sebastian,CONSUMER DISCRETIONARY
Evonik Operations GmbH,MATERIALS
Spedition HUG GmbH,INDUSTRIALS
KWS SAAT SE,CONSUMER STAPLES
Josef Gartner GmbH,INDUSTRIALS
maxingvest GmbH & Co. KGaA,CONSUMER STAPLES
STS SYSTEMTECHNIK SCHLEIZ GMBH,CONSUMER DISCRETIONARY
MONDELEZ EUROPE PROCUREMENT GMBH,CONSUMER STAPLES
LEIFHEIT AKTIENGESELLSCHAFT,CONSUMER STAPLES
REWE - Zentral-Aktiengesellschaft,CONSUMER STAPLES
CONTINENTAL AUTOMOTIVE PRODUCTS SRL,CONSUMER DISCRETIONARY
Air4 Lufttransport GmH & Co. KG,CONSUMER DISCRETIONARY
KAVO DENTAL GMBH,CONSUMER STAPLES
voestalpine Automotive Comp.,MATERIALS
Signa Prime Selection AG,REAL ESTATE
KEB EGE SPOL S R O,CONSUMER DISCRETIONARY
Group SAP,INFORMATION TECHNOLOGY
QUADRUS Metalltechnik GmbH,MATERIALS
DEUTSCHE GESELLSCHAFT FUR INTERNATI,INDUSTRIALS
LIMEX DOO KARANOVAC,MATERIALS
GROUP Karcher,CONSUMER DISCRETIONARY
ERICH STALLKAMP ESTA GMBH,CONSUMER STAPLES
AHO 4 GmbH & Co. KG in Gründung,FINANCIALS
Bionorica SE,HEALTH CARE
STEINEL TECHNIK S R O,INDUSTRIALS
Steinlach-Klinik GmbH,HEALTH CARE
HASCO Hasenclever GmbH & Co KG,INDUSTRIALS
Pema GmbH,NOT RELEVANT
Group DSD,INDUSTRIALS
"SILNICE A MOSTY DOBRANY, K.S.",INDUSTRIALS
ISOLA GMBH,MATERIALS
Meggle AG,CONSUMER STAPLES
Group Atruvia,INFORMATION TECHNOLOGY
ROSE WOOD DOO GORNJI VAKUF USKOPLJE,MATERIALS
MAN Truck & Bus AG,INDUSTRIALS
United Initiators GmbH,MATERIALS
GROUP SCHNELLECKE,INDUSTRIALS
UNICAPLASMA S R O,HEALTH CARE
OBI GmbH & Co. Deutschland KG,CONSUMER DISCRETIONARY
DNS:NET Internet Service GmbH,COMMUNICATIONS
PASS DOO BIJELJINA,CONSUMER DISCRETIONARY
Group Builtech,INDUSTRIALS
Palfinger Tail Lifts GmbH,INDUSTRIALS
MINDA KTSN PLASTIC SOLUTIONS S R O,CONSUMER DISCRETIONARY
Dumter Grundstücksverwaltung GmbH &,REAL ESTATE
Kecskés József ev.,INDUSTRIALS
Group Engel & Völkers AG,REAL ESTATE
Kempinski Aktiengesellschaft,NOT RELEVANT
MEVA Schalungs-Systeme GmbH,NOT RELEVANT
EnBW Vertriebs- und Servicegesellsc,NOT RELEVANT
MK- Kliniken AG,HEALTH CARE
Group ET Global,CONSUMER DISCRETIONARY
EVERTZ HYDROTECHNIK GMBH CO KG,INDUSTRIALS
Lear Corporation GmbH,CONSUMER DISCRETIONARY
Friendsurance Holding GmbH,INFORMATION TECHNOLOGY
EEW Holding GmbH,INDUSTRIALS
Sielaff GmbH & Co. KG,CONSUMER DISCRETIONARY
KACO GmbH + Co. KG,CONSUMER DISCRETIONARY
C.& E. FEIN GMBH,INDUSTRIALS
SK-Precíziós Szerszámgyártó Korláto,INDUSTRIALS
XITEE K S,INFORMATION TECHNOLOGY
Group Deutsche Bahn,INDUSTRIALS
Rovema Verpackungsservice GmbH,INDUSTRIALS
DIPL ING KONRAD SCHMIDLING GMBH,INDUSTRIALS
Group Deichmann,CONSUMER DISCRETIONARY
EURAMCO Holding GmbH,NOT RELEVANT
DURAN GROUP GMBH,NOT RELEVANT
Ryte GmbH,INFORMATION TECHNOLOGY
Subgroup Bosch Security & Safety Se,INFORMATION TECHNOLOGY
Gemeinschaftsklinikum Mittelrhein g,HEALTH CARE
Group Malteser Deutschland,HEALTH CARE
Diverse Forderungen,MATERIALS
Rovema Zweite Beteiligungs-GmbH,INDUSTRIALS
Group Lekkerland Deutschland,CONSUMER DISCRETIONARY
Group Paulaner Brauerei,NOT RELEVANT
LANDTECHNIK HOHENMOELSEN GMBH,NOT RELEVANT
Group HIPP,CONSUMER STAPLES
Mühldorfer Nutrition AG,CONSUMER STAPLES
Fritzmeier Systems GmbH,CONSUMER DISCRETIONARY
HEITEC AG,INFORMATION TECHNOLOGY
Group Koenig & Bauer,INDUSTRIALS
Azurit Catering GmbH,HEALTH CARE
Takenaka Europe GmbH,INDUSTRIALS
Kramer-Werke GmbH. - technikai,INDUSTRIALS
Subgroup Prettl Beteiligung,NOT RELEVANT
Infinigate Holding GmbH,INFORMATION TECHNOLOGY
E R S GMBH,INDUSTRIALS
Thomas Duvenbeck Holding GmbH,INDUSTRIALS
Crayon Deutschland GmbH,INFORMATION TECHNOLOGY
Rethmann SE & Co. KG,UTILITIES
C.H. Boehringer Sohn AG & Co KG,HEALTH CARE
KOENIG METALL GMBH & CO.KG,CONSUMER DISCRETIONARY
Berry Superfos Opfenbach GmbH,MATERIALS
ebm-papst Mulfingen GmbH & Co. KGaA,INDUSTRIALS
Group Schmitz Cargobull,INDUSTRIALS
WESER STAHL HANDELSGESELLSCHAFT MIT,MATERIALS
Nagel Logistik Holding GmbH & Co KG,INDUSTRIALS
Group bet-at-home,CONSUMER DISCRETIONARY
Lehmann GmbH & Co. KG,INDUSTRIALS
Rhomberg Sersa Bahntechnik GmbH,INDUSTRIALS
Group IBG,INDUSTRIALS
subgroup prettl electronics,INFORMATION TECHNOLOGY
INTEPLAST CZ S R O,CONSUMER DISCRETIONARY
Group Hochwald,CONSUMER STAPLES
ITM Einkaufs GmbH,NOT RELEVANT
Group VERBIO,ENERGY
Sanyo Component Europe GmbH,INDUSTRIALS
TEXPLAST GMBH,NOT RELEVANT
GETEC Wärme & Effizienz GmbH,UTILITIES
GROUP MEDICAL PARK,HEALTH CARE
RAG-S Private Equity GmbH&CoKG,ENERGY
ETM ENGINEERING TECHNOLOGIE MARKETI,CONSUMER DISCRETIONARY
Software Aktiengesellschaft,INFORMATION TECHNOLOGY
Schnellecke Logistics AG and Co. KG,INDUSTRIALS
Amoena Management Holding GmbH,HEALTH CARE
Group Apleona Bain,INDUSTRIALS
Subgroup Tipico,CONSUMER DISCRETIONARY
CEMEX ZEMENT GMBH,MATERIALS
Kunert Fashion GmbH,CONSUMER DISCRETIONARY
PULL HANDLE PRODUCTION UG,COMMUNICATIONS
Group Wörwag Pharma,HEALTH CARE
SUBGROUP SCHWARZMULLER MS GMBH CONS,INDUSTRIALS
ESSO Deutschland GmbH,ENERGY
MM Graphia Trier GmbH,MATERIALS
DEUTSCHE TOURING GMBH,NOT RELEVANT
KME Brass Germany GmbH,MATERIALS
Unitymedia BW GmbH,CONSUMER DISCRETIONARY
GLOBEXPORT LLC,NOT RELEVANT
Group EQT,INDUSTRIALS
Merck KGaA,HEALTH CARE
Diverse Forderungen,CONSUMER DISCRETIONARY
SACHS GmbH,INDUSTRIALS
Automobil-Verkaufs-Gesellschaft Jos,CONSUMER DISCRETIONARY
Mercedes-Benz Credit Pénzügyi Szolg,CONSUMER DISCRETIONARY
EP GERMANY GMBH,UTILITIES
ACTAQUA GmbH,INDUSTRIALS
KNORRBREMSE Knorr-Bremse Systeme fü,CONSUMER DISCRETIONARY
Group Krohne,INDUSTRIALS
Amprion GmbH,UTILITIES
AWO Region Gießen soziale Dienste g,HEALTH CARE
Kaufhof Heilbronn GmbH,REAL ESTATE
SWISS KRONO GmbH,INDUSTRIALS
New Yorker Handels- und,CONSUMER DISCRETIONARY
GROUP Zeitfracht,CONSUMER DISCRETIONARY
Mercedes-Benz Finance Canada Inc.,CONSUMER DISCRETIONARY
Group GaUp GmbH,INDUSTRIALS
PERI SE,INDUSTRIALS
URED CINEMA FOR PEACE FOUNDATION U,NOT RELEVANT
SPIE Central Europe GmbH,INDUSTRIALS
MTD Hungária Gépgyártó és Kereskede,INDUSTRIALS
GEWIS-DREHTEILEFERTIGUNGS GMBH,CONSUMER DISCRETIONARY
MEILERGHP GMBH,CONSUMER DISCRETIONARY
Müller Holding GmbH & Co. KG,CONSUMER STAPLES
Group Gewis,CONSUMER DISCRETIONARY
Agravis Raiffeisen AG,CONSUMER STAPLES
SUBGROUP KEB EGE CONSOLIDATED,CONSUMER DISCRETIONARY
SONEPAR DEUTSCHLAND CABLE SERVICES,INDUSTRIALS
CEFETRA IBERICA SL,CONSUMER STAPLES
Dynamo Midco B.V.,INDUSTRIALS
Wanzl Metallwarenfabrik Gesellschaf,INDUSTRIALS
Y SOFT CORPORATION A S,INFORMATION TECHNOLOGY
DEA International GmbH,ENERGY
LOHMANN HANDEL GMBH,NOT RELEVANT
GARDNER DENVER THOMAS GMBH,NOT RELEVANT
conwert gamma Invest GmbH,NOT RELEVANT
Betonbau BidCo GmbH,INDUSTRIALS
KABECK HANS DIETER BECKER GMBH,INDUSTRIALS
HOERBIGER Flow Control GmbH,INDUSTRIALS
Horizon Holdings Germany GmbH,MATERIALS
Group Infratech,COMMUNICATIONS
SLR ELSTERHEIDE GMBH,MATERIALS
Eglo-Leuchten Handelsgesellschaft m,CONSUMER DISCRETIONARY
"SBS - NEPRON, S.R.O.",INFORMATION TECHNOLOGY
Schlemmer Münchingen,CONSUMER DISCRETIONARY
LEONHARD MOLL AG,MATERIALS
Group Freudenberg,INDUSTRIALS
Maschinen- und Apparateschutz GmbH,NOT RELEVANT
"ASKO-NABYTOK, spol. s.r.o.",CONSUMER DISCRETIONARY
Ralf Hebert Malereibetrieb,INDUSTRIALS
Malerwerkstatt Menz Inh. Michael Fe,INDUSTRIALS
Group Alite,INDUSTRIALS
Subgroup HASCO Hasenclever,INDUSTRIALS
Vossloh AG,INDUSTRIALS
Reisinger GmbH,CONSUMER STAPLES
STOBA PRAZISIONSTECHNIK GMBH CO KG,INDUSTRIALS
GASAG AG,UTILITIES
GROUP Gedia,CONSUMER DISCRETIONARY
Azurit Deutschland GmbH,HEALTH CARE
Mercedes-Benz Manufacturing Hungary,CONSUMER DISCRETIONARY
CEFETRA S.P.A.,CONSUMER STAPLES
Dr. Ing. h.c. F. Porsche AG,CONSUMER DISCRETIONARY
Douglas Service GmbH,CONSUMER STAPLES
ThyssenKrupp Millservices & Systems,MATERIALS
STRAUTMANN Gépgyártó Hungária Kft.,INDUSTRIALS
APCOA Parking Holdings GmbH,FINANCIALS
Graf Von Rehbinder Alexander Henric,NOT RELEVANT
"AKEPS, s.r.o.",INDUSTRIALS
EGGER Kunststoffe,MATERIALS
AHO 3 GmbH & Co. KG,CONSUMER DISCRETIONARY
Subgroup Zech Building SE,REAL ESTATE
DDE 71 Limited,REAL ESTATE
Group Mayer Georg Johann,INDUSTRIALS
ADESTRA S R O,INDUSTRIALS
DSI UNDERGROUND GMBH,ENERGY
TOLNATEXT Fonalfeldolgozó és Mûszak,INDUSTRIALS
Takenaka Europe Gmbh,INDUSTRIALS
Novem Group GmbH,CONSUMER DISCRETIONARY
BODENHAUS GmbH,INDUSTRIALS
AIR2 Lufttransport GmbH & Co. KG,CONSUMER DISCRETIONARY
UMBRELLA COACH BUSES GMBH,INDUSTRIALS
SAAR GUMMI CZECH S R O,CONSUMER DISCRETIONARY
Subgroup Sunflower Management,CONSUMER DISCRETIONARY
Group PRYM CONSUMER,CONSUMER DISCRETIONARY
Samsung C&T Deutschland GmbH,NOT RELEVANT
Group Ennit,COMMUNICATIONS
Nordzucker AG,NOT RELEVANT
Subgroup ADM-Toepfer,CONSUMER STAPLES
GROUP BME TESANJ,INDUSTRIALS
HOBERG DRIESCH GMBH CO KG,MATERIALS
Group Dehner,CONSUMER DISCRETIONARY
KME SE,MATERIALS
ABF-Pool: Hansa Group wg,CONSUMER STAPLES
Aurelius Alpha Invest GmbH,INDUSTRIALS
AstraZeneca GmbH,HEALTH CARE
Schlemmer GmbH,CONSUMER DISCRETIONARY
Subgroup Tedi,CONSUMER DISCRETIONARY
Group TÜV Rheinland,INDUSTRIALS
Subgroup CRRC New Material,CONSUMER DISCRETIONARY
Fressnapf Tiernahrungs GmbH,CONSUMER DISCRETIONARY
VITREA Pflege Borna-Ohrdruf GmbH,HEALTH CARE
SNOP AUTOMOTIVE ZWICKAU GMBH,CONSUMER DISCRETIONARY
STAHL AND ANLAGENBAU SEIBOLD GMBH,NOT RELEVANT
Nuha Bauunternehmung Gmbh & Co. KG,REAL ESTATE
Schleich GmbH,CONSUMER DISCRETIONARY
Südpack Verpackungen,MATERIALS
LUFTHANSA AKTIENGESELLSCHAFT DEUTSC,INDUSTRIALS
Knaus Tabbert AG,CONSUMER DISCRETIONARY
VLP GMBH,CONSUMER STAPLES
CPA GLOBAL,INDUSTRIALS
PLASTIC OMNIUM AUTO INERGY GERMANY,INDUSTRIALS
Iveco Magirus Aktiengesellschaft,INDUSTRIALS
Group Asklepios,HEALTH CARE
DODO GERMANY GMBH,CONSUMER STAPLES
DDE 79 Limited,REAL ESTATE
RALINGER SALZHANDELS GMBH,NOT RELEVANT
IKO SPORTARTIKEL HANDELS GMBH,CONSUMER DISCRETIONARY
Group Lohmann & Rauscher,HEALTH CARE
beflex electronic GmbH,INDUSTRIALS
STRABAG AG,INDUSTRIALS
CompuGROUP Medical SE+Co.KGaA,HEALTH CARE
Group B1-Real Estate,REAL ESTATE
NIEDENFUHR CARSTEN,NOT RELEVANT
Group Dachser,INDUSTRIALS
GRONBACH k.s.,CONSUMER DISCRETIONARY
Instone Real Estate,REAL ESTATE
Voith Hydro Holding GmbH & Co. KG,INDUSTRIALS
Group Volkswagen,CONSUMER DISCRETIONARY
