name,industry
Coca-Cola Ukraine Ltd,INDUSTRIALS
FOP HUBAR VOLODYMYR MYKHAILOVYCH,NOT RELEVANT
"VAT ""KHARKIV.PIDSHYPNYKOV.ZAVOD""",CONSUMER DISCRETIONARY
"TOV ""Globeks Post""",NOT RELEVANT
SUBGROUP Signet Ukraina,CONSUMER STAPLES
RR DREWI,MATERIALS
Open JSC Kyiv Special Project and D,INDUSTRIALS
"PP ""AntoShka""",CONSUMER DISCRETIONARY
TzOV PPA,CONSUMER DISCRETIONARY
PP VOINIKOV I KO,CONSUMER STAPLES
"TOV ""Lama""",CONSUMER DISCRETIONARY
FOP Lebid Dmytro Mykhailovych,CONSUMER STAPLES
SUDNOBUD. ZAVOD IM. 61 KOMUNAR,NOT RELEVANT
"TZOV ""IMC KONNEKTOR SISTEMS""",INFORMATION TECHNOLOGY
GROUP Dokuchaievski,CONSUMER STAPLES
"DP ""Market-Plazo""",CONSUMER STAPLES
TTN GmbH,CONSUMER DISCRETIONARY
Sesenta Ltd.,CONSUMER DISCRETIONARY
"PAT ""Most Invest""",FINANCIALS
GROUP Oliynyk,CONSUMER STAPLES
GROUP Rems,CONSUMER DISCRETIONARY
FOP SLAVINSKA M.M.,CONSUMER DISCRETIONARY
"TOV ""Biznes Tsentr Farmatsiia""",HEALTH CARE
GROUP Dnepr,CONSUMER STAPLES
"TOV ""Tema-Rivne""",CONSUMER STAPLES
GROUP Ahropartner,MATERIALS
"TOV ""Al'yans Oil Treiding""",MATERIALS
"TOV ""Standart Budivel'nyi""",CONSUMER DISCRETIONARY
"PP ""VK Tekhnopol""",INDUSTRIALS
TOV SEZHETEKS-YUA,CONSUMER DISCRETIONARY
"TOV ""Hermes T""",INDUSTRIALS
GROUP Elektrosvit,INDUSTRIALS
TOV Osnova Treid Plius,CONSUMER STAPLES
"Pahrofirma ""Ukraina""",CONSUMER STAPLES
TOV TEMA PARTNER,CONSUMER DISCRETIONARY
"TOV ""Buske Sorto-Nasinnytske",CONSUMER STAPLES
"TOV ""ARMET LTD""",MATERIALS
TOV Meta,NOT RELEVANT
"TOV ""Variant-Tekhnolohii""",INDUSTRIALS
"VOKSLP ""Vinoblagrolis""",NOT RELEVANT
DP'Zavod shampanskykh vyn'Novyi Svi,CONSUMER STAPLES
TOV YuVENTA BETA,NOT RELEVANT
AVTOTSENTR-KYIV,CONSUMER DISCRETIONARY
"TOV ""UNIVERSAL'NI DYSTRYB'IUTORS'KI",NOT RELEVANT
"TOV ""INPROMLIZING UKRAINE""",NOT RELEVANT
"CORPORATION ""ALTIS-HOLDING""",NOT RELEVANT
"TOV ""Agrarna Dolyna""",CONSUMER STAPLES
"PP ""Allo-Hrup""",CONSUMER DISCRETIONARY
STOV Zlahoda,CONSUMER STAPLES
GROUP Ukrahroalians,CONSUMER STAPLES
TOV 'Universalpromservis',NOT RELEVANT
TOV Vidradne-2020,CONSUMER STAPLES
"TOV ""Vebkasa""",REAL ESTATE
Subgroup DTEK Renewables,UTILITIES
"TOV ""DykankaMlyn""",CONSUMER STAPLES
KYIVSTAR DZH. ES. EM.,COMMUNICATIONS
"Fermerske Hospodarstvo ""Kraviks""",CONSUMER STAPLES
FOP DEMCHENKO HENNADII MYKOLAIOVYCH,REAL ESTATE
"TOV ""THM""",REAL ESTATE
PSP OAZIS,CONSUMER STAPLES
"TOV ""Torhovyi Dim Kalipso""",CONSUMER STAPLES
TOV NARKEVITS'KIY TSUKROVIY ZA,CONSUMER STAPLES
TOV PLANETA PLASTYK,MATERIALS
"TOV ""TD ""Mann""",CONSUMER DISCRETIONARY
TOV 'Di-Star',MATERIALS
"TOV ""ALFA TREID IMPORT""",CONSUMER DISCRETIONARY
"TOV ""INTERTOP UKRAINA""",CONSUMER DISCRETIONARY
"TOV ""Ahrofirma ""Khrystoforivske""",CONSUMER STAPLES
"STOV ""Olstas-lon""",CONSUMER STAPLES
GROUP Kapelou,INDUSTRIALS
"TDV ""Trembita""",CONSUMER DISCRETIONARY
TOV ASKOL,NOT RELEVANT
LTD.LEX HOLDING,NOT RELEVANT
'Sevastopolska TPP',NOT RELEVANT
PAT Luhanskyi khimfarmzavod,NOT RELEVANT
TOV 'HLOBAL TRANSPORT INVESTMENTS',NOT RELEVANT
GROUP TORGSERVIS,NOT RELEVANT
TOV BUMMIR,CONSUMER STAPLES
"PAT ""Mospanivske""",CONSUMER STAPLES
GROUP Medytsyna Dlya Vas,CONSUMER STAPLES
"Volochyske KPTM ""Teplovyk""",UTILITIES
LIMITED LIABILITY COMPANY WITH FORE,CONSUMER DISCRETIONARY
ZAT 'Krasnodonskyi zavod 'Avtoahre,CONSUMER DISCRETIONARY
TOV AVTO HRAF M,CONSUMER DISCRETIONARY
TETRA PAK UKRAINE,NOT RELEVANT
"TOV ""Teksika""",CONSUMER DISCRETIONARY
"TOV ""Port Format""",CONSUMER DISCRETIONARY
"PP ""AHRARNI INVESTITSII""",CONSUMER STAPLES
"TZOV ""AHROSFERA-A""",NOT RELEVANT
TOV HRAND AVTO,CONSUMER DISCRETIONARY
"TOV ""Komserv Ukraina""",MATERIALS
Energotrading Limited,MATERIALS
GROUP Bilteks,CONSUMER DISCRETIONARY
KOROBOV SERHII PAVLOVYCH,INFORMATION TECHNOLOGY
"TOV ""EKSTRIM PRAID""",CONSUMER DISCRETIONARY
FOP KIKTA ANDRII ROMANOVYCH,CONSUMER STAPLES
"LCC ""UKREUROTRADE OIL""",ENERGY
2K CAPITAL LLC,INDUSTRIALS
"TOV ""Turbiv-Ahro""",CONSUMER STAPLES
"TOV ""Zernovyk""",CONSUMER STAPLES
LIMAGRAIN UKRAINE LLC,CONSUMER STAPLES
GROUP Upg-Abomix,CONSUMER STAPLES
TOV Persha Ukraine Verob komp,CONSUMER DISCRETIONARY
SVG PLUS LLC,INDUSTRIALS
"TOV ""Teva Ukraina""",HEALTH CARE
FOP SAMOILENKO L. M.,CONSUMER DISCRETIONARY
"TOV ""Ahrokompleks""Vinnychchyna""",CONSUMER STAPLES
"TDV ""Berdianskyi Khlibokombinat""",CONSUMER STAPLES
"TOV ""Torhovyi Dim ""Fidlaif""",CONSUMER STAPLES
AT'Zaporizhtransformator',INDUSTRIALS
GROUP Yarych,CONSUMER STAPLES
GROUP ELERON,INDUSTRIALS
GROUP PODILLIAAHROZAKHYST,INDUSTRIALS
name,industry
PP 'KSV',NOT RELEVANT
DP YeMILChYNSKYI LISHOSP APK,MATERIALS
PRIVATE JOINT STOCK COMPANY ABINBEV,CONSUMER STAPLES
GROUP Arti,CONSUMER DISCRETIONARY
CHP FIRMA VIKTORIYA-VITA,CONSUMER DISCRETIONARY
AF 'YuNIVERSAL MOTORZ HRUP',CONSUMER DISCRETIONARY
"TOV ""Ap Import""",MATERIALS
TOV Ahro-Vidrodzhennya,CONSUMER STAPLES
TOV 'KERChENSKYI STRILOChNYI ZAVOD',NOT RELEVANT
JV Vitmark-Ukraine LLC,CONSUMER STAPLES
GROUP Alians Krasy,CONSUMER STAPLES
"TOV ""TERMINAL NAFTA""",ENERGY
"TOV ""Barrik""",CONSUMER STAPLES
"TOV ""ShlLaKhovyk-97""",NOT RELEVANT
"TOV ""Fort-Servis""",CONSUMER DISCRETIONARY
DP KAKhOVSKE LISOVE HOSPODARSTVO,NOT RELEVANT
"TOV ""Varmbud""",INDUSTRIALS
ZAT Banh i Bonsomer,MATERIALS
"TOV ""Frans Avtomotiv""",CONSUMER DISCRETIONARY
"PP ""O.L.KAR-AhroZooVet-Servis""",HEALTH CARE
"TOV ""Solonytske""",CONSUMER STAPLES
PP KARTAL PRO,MATERIALS
"TOV ""Novi Produkty Ukrainy""",CONSUMER STAPLES
YASHANOV DMYTRO GENNADIYOVYCH,NOT RELEVANT
GROUP Barskyi Mashynobudivnyi,INDUSTRIALS
"TOV "" AGROFIRMA ""PISCHANS'KA""",CONSUMER STAPLES
Kronospan Rivne Limited liability c,MATERIALS
Subgroup Financial & Investment ,CONSUMER DISCRETIONARY
LLC BIOCHEM-PROM,MATERIALS
GROUP Impuls,CONSUMER STAPLES
GROUP Aerosvit,NOT RELEVANT
Tarabrin Vitalii Yevhenovych,CONSUMER STAPLES
SMNVO IM M.V.FRUNZE,INDUSTRIALS
BERTA PLIUS,CONSUMER STAPLES
TOV INTERNATSIONALIST,INDUSTRIALS
GROUP Ksm,INDUSTRIALS
TOV OSAVIAKHIM OOO,CONSUMER STAPLES
ZAPORIZKE DP KREMNIIPOLIMER,NOT RELEVANT
"TOV ""Vodaland Ukraine""",INDUSTRIALS
GROUP Bielava L.I.,CONSUMER STAPLES
"PP ""Mkl Avin Ukraina""",HEALTH CARE
"TOV ""Kholdynh-Invest""",CONSUMER DISCRETIONARY
GROUP Trida,CONSUMER DISCRETIONARY
KHARTSYZSKYI TRUBNYI ZAVOD,NOT RELEVANT
HARANTIIA-TREID,NOT RELEVANT
AFALINA,NOT RELEVANT
DP 'Doslidne hospodarstvo Nyva',CONSUMER STAPLES
DP 'AHROFIRMA YaN',NOT RELEVANT
SAVSERVIS-KARPATY DP,CONSUMER STAPLES
VELYKOBURLUTS'KYI SYROROBNYI ZAVOD,CONSUMER STAPLES
"TOV ""Motordetal-konotop""",CONSUMER DISCRETIONARY
"TOV ""Istern Beveridzh Treiding""",CONSUMER STAPLES
PP 'Khortyflora',NOT RELEVANT
GROUP Tmi,INDUSTRIALS
FOP Naumenko Liudmyla Viktorivna,CONSUMER DISCRETIONARY
PP FIRMA BERSHAD AHROPLIUS,MATERIALS
"TOV ""Profit Plius Dystrybutsiia""",CONSUMER STAPLES
"TOV ""Firma Diamant LTD""",CONSUMER STAPLES
"TOV ""Selena-femeli Rezort""",CONSUMER DISCRETIONARY
"TOV ""Roshen-Bukovyna""",CONSUMER STAPLES
"TOV ""Aisi Konsulenten""",INDUSTRIALS
TzOV Radekhivskyi tsukor,CONSUMER STAPLES
TOV Polikom. ,MATERIALS
"TOV ""Oknianskyi Kolos""",CONSUMER STAPLES
GROUP Ekon Trade,INDUSTRIALS
TOV DIAVITA,HEALTH CARE
LLC CRAYON UKRAINE,INFORMATION TECHNOLOGY
GROUP AVTOSERVIS-ALYANS,CONSUMER DISCRETIONARY
SUBGROUP Vodafone Ukraine,COMMUNICATIONS
"TOV Vyrobn.pidpryiems.""Ardor-Treid""",MATERIALS
MPP firma 'Promservis',NOT RELEVANT
ZAT NVO ORBITA,NOT RELEVANT
"TOV""Chernihivska Heneruiucha Kompan",UTILITIES
FOP Mishchenko Anatolii Volodymyr.,INDUSTRIALS
"TOV AF ""KOZELNE""",CONSUMER STAPLES
BOLERO-SERVIS,CONSUMER STAPLES
GROUP Blok Agrosvit,CONSUMER STAPLES
"TOV ""Enerhofinans""",ENERGY
"TOV ""Kua Profit-Active""",NOT RELEVANT
LPS,CONSUMER DISCRETIONARY
MEHATREID,MATERIALS
FOP TARASOV HENNADII MYKHAILOV,INDUSTRIALS
"TOV ""A.V.T. Hrupp""",MATERIALS
TOV TRY Y,NOT RELEVANT
KHYZHNIAK IRYNA IVANIVNA,CONSUMER DISCRETIONARY
VLMZ IM.1-HO TRAVNIA,NOT RELEVANT
DP KIVERTsIVSKYI LISHOSP,NOT RELEVANT
TOV Ahropartner,MATERIALS
TRENALOFF-TRAST,NOT RELEVANT
"TOV ""Volochysk-Ahro""",CONSUMER STAPLES
"TOV ""Vv Investgrup""",CONSUMER STAPLES
TOV II NZ-INVEST,NOT RELEVANT
"TOV ""Favor""",MATERIALS
"TOVF ""Optymist""",CONSUMER STAPLES
GROUP Tak,CONSUMER STAPLES
"DP ""Darnyts'kyi VRZ""",INDUSTRIALS
"TOV ""Soiuz-Svitlo""",CONSUMER DISCRETIONARY
"TOV ""Hrandbud Lider""",INDUSTRIALS
GROUP Agro Tandem,CONSUMER STAPLES
"TOV ""Valentyna""",ENERGY
GROUP Kness,UTILITIES
"FH ""Kalyna Loshnivska""",CONSUMER STAPLES
Burlukskoe,CONSUMER STAPLES
STOV  KOLOS,CONSUMER STAPLES
"TOV ""Admikser Yua""",COMMUNICATIONS
GROUP Bizon,MATERIALS
"TOV ""KHOLDYNG EMOTSII ""FEST""",CONSUMER DISCRETIONARY
GROUP DC LINK,INFORMATION TECHNOLOGY
GROUP Krasnianske-Fedorivske,CONSUMER STAPLES
FOP Tsvyk Andriy Romanovych,CONSUMER DISCRETIONARY
PP PARUS,NOT RELEVANT
OLIMP (DOP.),CONSUMER STAPLES
"TOV ""Ahrokhimichna Kompan.""Vitahro""",MATERIALS
PSP UkrRosKhym,CONSUMER DISCRETIONARY
DON.KOMBYNAT ZAMOR-NYKH PRODUK,CONSUMER STAPLES
"TOV ""Lantanium""",MATERIALS
BERSHADSKYI SPYRTZAVOD,CONSUMER STAPLES
"TOV ""Bilotserkivske SHEU""",INDUSTRIALS
DP Solotvynske lisove hospodarstvo,MATERIALS
TOV Biznes-tsentr Navihator,FINANCIALS
"TOV ""Feniks Hrin Farmz Ukraina""",CONSUMER STAPLES
TOV 'Industriya-2000',ENERGY
"PP ""ZOLOTONISKA PTAKHOFARYKA""",NOT RELEVANT
TOB KINOTON,NOT RELEVANT
"TOV ""Ogul'chans'ke - Plyus""",CONSUMER STAPLES
FOP ZALETSKYI OLEH VASYLOVYCH,CONSUMER STAPLES
"TOV ""Ist Agro Servis""",INDUSTRIALS
"TOV ""OL'GA-TORG""",NOT RELEVANT
"TOV ""Taira Hrup Donbas""",CONSUMER STAPLES
"PP ""Likom""",CONSUMER STAPLES
GROUP Paradigm Konsalt.Grupa,CONSUMER DISCRETIONARY
"TOV ""BAIYeR""",MATERIALS
GROUP UKRTEK,MATERIALS
TzOV Betonika,MATERIALS
"PP""Zhytlovo-budivelna Kompan.""Riel""",INDUSTRIALS
"TOV ""TORHOVYI DIM""DNIPRO-TORH""",CONSUMER STAPLES
"TOV ""Kompaniia M.P.V.""",INDUSTRIALS
GROUP Avtokomplekt,INDUSTRIALS
TOV 'AVITO SVIT',CONSUMER STAPLES
"TOV ""Hetman""",CONSUMER STAPLES
FOP KARMAZIN YURIY OLEHOVYCH,CONSUMER DISCRETIONARY
"TOV ""Hidrokhaus""",INDUSTRIALS
"TOV ""Kofiton""",CONSUMER STAPLES
GROUP Agrotreid,CONSUMER STAPLES
GROUP Roveks,CONSUMER STAPLES
"TOV ""Leko Nekst""",INDUSTRIALS
"TOV ""Hrein-Transshypment""",CONSUMER STAPLES
"TOV ""Nyva Bila""",CONSUMER STAPLES
TzOV KarpatSmoly,MATERIALS
TOV FORSAZh,CONSUMER STAPLES
"TOV ""DNIPRODZERZHYNS""KA FARMATSEVTY",CONSUMER STAPLES
GROUP Everest,INFORMATION TECHNOLOGY
AR CHUDNIV LLC,CONSUMER STAPLES
TOV 'Ekoproduktplius',CONSUMER DISCRETIONARY
VAT ZERNO,CONSUMER STAPLES
"TOV ""Elektra""",CONSUMER DISCRETIONARY
BALAKLAVSKE RUDOUPRAVLINNIA,NOT RELEVANT
"TOV ""Kaefer Antal""",INDUSTRIALS
TOV Lyudmylivskyi elevator,CONSUMER STAPLES
DP Chaika,CONSUMER STAPLES
"FH ""Pivdenni Lany""",CONSUMER STAPLES
TOV 'INDUSTRIYa-2000 OPT',ENERGY
Smahin Serhii Volodymyrovych,ENERGY
TOV 'TD'Platan',CONSUMER DISCRETIONARY
GROUP Okvain,CONSUMER STAPLES
"TOV ""Borysfen-Treid""",CONSUMER STAPLES
"TOV ""Modern-Riteil""",CONSUMER STAPLES
SPD MENDRYK A.A,CONSUMER STAPLES
"TOV ""Hazoil""",INDUSTRIALS
"DP ""Hospodarnyk Pluis""",REAL ESTATE
Ajax Systems Trading DMCC,INFORMATION TECHNOLOGY
LVIVHAZ,INDUSTRIALS
GROUP Comfy,CONSUMER DISCRETIONARY
"TOV ""Geolan-agro""",CONSUMER STAPLES
TOV 'Kombinat hromadskoho kharchuva,CONSUMER DISCRETIONARY
"TOV ""Kiu.Ef.Em.Klin""",INDUSTRIALS
GROUP Trenita ,CONSUMER STAPLES
"PP ""Tavriia Plius""",CONSUMER STAPLES
ODESKYI KONSERVNYI ZAVOD,CONSUMER STAPLES
GROUP Agroton,NOT RELEVANT
PP AHRON,CONSUMER STAPLES
"TOV ""APK UKRAINA""",CONSUMER STAPLES
"TOV ""Khavas PR Kyiv""",COMMUNICATIONS
"TOV ""Vodaland Industry""",MATERIALS
"TOV ""Germes Svit""",CONSUMER STAPLES
"TOV ""Premier""",CONSUMER STAPLES
TOV KK-K.3,REAL ESTATE
BARANIVSKYI FARFOROVYI ZAVOD,NOT RELEVANT
TOV 'PEREShchEPYNSKYI KOMBINAT 'PBM,NOT RELEVANT
GROUP Makushenko,CONSUMER STAPLES
"VAT ""DOntsement""",NOT RELEVANT
TOV YeFFEKT,CONSUMER STAPLES
TOV DYAD,CONSUMER STAPLES
"TOV ""Raston""",CONSUMER STAPLES
Edikina I.I.,NOT RELEVANT
TOV BRIUS,FINANCIALS
VVK,CONSUMER STAPLES
PP NATSIONAL,CONSUMER STAPLES
Donetsk Fuel Company,ENERGY
ZAT MAKROKHIM,MATERIALS
POKROVSKE,CONSUMER STAPLES
"TOV ""Indyk Produkt""",CONSUMER STAPLES
"TOV ""Khammer HMBKH""",CONSUMER DISCRETIONARY
GROUP Karhes,ENERGY
In. pidprAhrarproduktyVild-Ukraina,NOT RELEVANT
DP 'Myasopererobnyi kompleks 'Rosan,CONSUMER STAPLES
"TOV ""HK ""Invest""",CONSUMER STAPLES
DP 'Ternopilskyi oblavtodor',NOT RELEVANT
"TOV ""Rozma""",MATERIALS
GROUP Persha Lohistychna Kompaniia,INDUSTRIALS
TOV 'Soiuz-NPK',NOT RELEVANT
KP Kyivskoi oblasnoi rady Avtohosp,NOT RELEVANT
"MPP ""Spektr""",MATERIALS
"TOV ""Ahrofirma ""Chervonosilska""",CONSUMER STAPLES
"TOV ""Sal've""",CONSUMER STAPLES
"TOV ""Yasen-Podillia""",CONSUMER DISCRETIONARY
FOP Martynyuk A.O.,CONSUMER DISCRETIONARY
"TOV ""Absoliut-L""",CONSUMER STAPLES
Fastivskyi kombinat komunalnykh pi,NOT RELEVANT
"""SAVSERVICE-MOVA"" LLC",CONSUMER STAPLES
GROUP Servisahrokholdynh,MATERIALS
GROUP Berezovskykh,CONSUMER STAPLES
SUBGROUP Teplychnyi,CONSUMER STAPLES
"TOV ""KROK TREYD TSENTR""",CONSUMER STAPLES
TOV Firma Khimplast,CONSUMER STAPLES
Theeuwes Holding B.V.,CONSUMER STAPLES
TOV GARDINIYA KHOUM DEKOR UKRA,CONSUMER DISCRETIONARY
BIOFERT LLC,MATERIALS
"TOV ""Ukrflora-Vinnytsia""",CONSUMER STAPLES
"TOV ""Maksibud Inzhyniryng""",INDUSTRIALS
ZhF ZhYTOMYRDIPRODOR,NOT RELEVANT
group agama treyd,NOT RELEVANT
TZOV FIRMA HOBA,REAL ESTATE
"AKTS TOV ZAK TYPU """"KHARKYVMAS",ENERGY
GROUP Hrinenko Iu.A.,NOT RELEVANT
"TOV ""Terminal Naftohaz""",ENERGY
TOV 'M'YaSNA TRADYTsIYa',NOT RELEVANT
GROUP Poloh.Budynok Leleka,HEALTH CARE
GROUP Akvarel,CONSUMER STAPLES
fozzy food,NOT RELEVANT
Gavrylenko Oksana Volodymyrivna,NOT RELEVANT
"TOV ""Eliksyr Ukraina""",MATERIALS
TOV 'Skvyrateks',CONSUMER DISCRETIONARY
"LLC ""Trading Company ""OPTIM""",CONSUMER DISCRETIONARY
"STOV ""KACHALIVS'KE",CONSUMER STAPLES
"AT ""Montale""",FINANCIALS
SUBGROUP Avtostrada ,INDUSTRIALS
TOV VELES IF,CONSUMER STAPLES
GROUP GADZ,CONSUMER STAPLES
JSC UKRAINIAN RAILWAYS,INDUSTRIALS
"TOV ""Peremoha Ahro""",CONSUMER STAPLES
TOV Formatsiia Syhnivka,REAL ESTATE
IVANKO OKSANA OLEKSANDRIVNA,CONSUMER STAPLES
TOV Neo Informpluis,CONSUMER STAPLES
TOV UKRAINSKA PALYVNO-ENERHETYCHN,ENERGY
"PrAT ""MKhP""",CONSUMER STAPLES
"TOV """"Servis Pro""",CONSUMER STAPLES
GROUP Dyler-Tsentr,CONSUMER DISCRETIONARY
"PP ""Agrofon""",CONSUMER STAPLES
SUBGROUP GNG Retail Limited ,CONSUMER DISCRETIONARY
Subgroup LanOil,CONSUMER STAPLES
FOP FADIEIEVA RUSLANA VASYLIVN,CONSUMER STAPLES
TOV STM-FARM,HEALTH CARE
PNDKK firma Konkord-Hei,INDUSTRIALS
TOV OKKO-SERVICE,CONSUMER DISCRETIONARY
Pryvatne Pidpryiemstvo 'Severyn',INDUSTRIALS
TOV Karydiia Plus,CONSUMER STAPLES
TOV Defakto Riteyl Ukraine,CONSUMER DISCRETIONARY
LUTS'KE VID.PT ZAS.-KRED.DIM#3,FINANCIALS
VAT PDBP 2,NOT RELEVANT
FG LADA-MARIIA,CONSUMER STAPLES
Iug zhk,NOT RELEVANT
"AT""LUKOIL""-ODES'KYI NAFTOPERER",NOT RELEVANT
OOO SUDNOSERVIS,CONSUMER STAPLES
GROUP Bebko,CONSUMER DISCRETIONARY
Filiya Mankivskyi raiavtodor,INDUSTRIALS
GROUP Obolon,CONSUMER STAPLES
"DERZHAVNE PIDPRIIEMSTVO ""SLAVUTSKE",MATERIALS
GROUP Evviva,CONSUMER DISCRETIONARY
PRAT VTORMET,NOT RELEVANT
PP üKVATOR,NOT RELEVANT
PETRUS-INVESTKOMPANIIA,CONSUMER STAPLES
"TOV ""Brusylivs'kyi Maslozavod""",CONSUMER STAPLES
TOV Arkaplast,MATERIALS
"SHTOV ""Zolota balka""",CONSUMER STAPLES
"PP ""Ovochivnyk-1""",CONSUMER STAPLES
PP 'Makro Market',NOT RELEVANT
"PP ""Vinfort""",MATERIALS
Procter & Gamble,NOT RELEVANT
LLC STV DISTRIBUTION,CONSUMER STAPLES
TOV Avtotsentr Praha Avto na Kiltse,CONSUMER DISCRETIONARY
GROUP Euronafta,ENERGY
"TOV ""SHVP ""ELANETSKE""",CONSUMER STAPLES
PINIAZEVYTSKYI KARIER,MATERIALS
"TOV ""3S Hrup""",CONSUMER DISCRETIONARY
GROUP AVTODYSTRYBIUSHN UKRAINA,CONSUMER DISCRETIONARY
"TOV ""Apk Donets'""",CONSUMER STAPLES
"DP ""TARKETT UA""",CONSUMER DISCRETIONARY
"IARMOLINETSKE LISOHOSP.PIDP-VO ""DE",MATERIALS
GROUP Universal,CONSUMER DISCRETIONARY
TOV Spetstekhosnastka,MATERIALS
TATRAFAN LLC,MATERIALS
GROUP Fudz,CONSUMER STAPLES
"TOB ""Impres""",INDUSTRIALS
ZAT NVF Urozhai,CONSUMER STAPLES
"TOV ""Natsionalnyi Tsukor""",CONSUMER STAPLES
PII U FORMI TOV 'ASBIS-UKRAINA',INFORMATION TECHNOLOGY
TOV Gold Drop-Ukraina,CONSUMER STAPLES
GROUP Olstas-Lon,CONSUMER STAPLES
"PrAT ""Pivnichnyi Hirnycho-",MATERIALS
"PP ""Spart - Ahro""",CONSUMER STAPLES
"TOV ""VKF""Azovopttorh""",CONSUMER STAPLES
OOO UKRSTROITRANS,INDUSTRIALS
"PP ""FLESH TEID SERVIS""",CONSUMER DISCRETIONARY
FORVEI,ENERGY
PAO Khlib,NOT RELEVANT
Chuhuiv-produkt,NOT RELEVANT
TOV DEBIuT,MATERIALS
STOV NADIYa UKRAINY,CONSUMER STAPLES
ZHOVTEN' LLC,CONSUMER STAPLES
LIMITED LIABILITY COMPANY DO AND CO,CONSUMER STAPLES
"TOV ""Khliborob-S""",CONSUMER STAPLES
"PP ""Budtekhnologiia-H""",NOT RELEVANT
"VAT ""Umanpyvo""",NOT RELEVANT
"PE ""OKKO-BUSINESS CONTRACT""",CONSUMER DISCRETIONARY
TOV VKF 'TRUBOTORH',NOT RELEVANT
GROUP Mriia,INDUSTRIALS
"SFH ""Mriia""",CONSUMER STAPLES
TOV 'VTP 'Inzhproekt',CONSUMER DISCRETIONARY
"TOV ""Medychna Kompaniia ""Medikus""",CONSUMER STAPLES
PP VKF ELIZH,CONSUMER DISCRETIONARY
"TOV ""Ekoprodvin""",CONSUMER STAPLES
FOP Khmelevska V.Y.,CONSUMER DISCRETIONARY
LIMITED LIABILITY COMPANY GLOBAL RE,CONSUMER DISCRETIONARY
GROUP Mendryk,CONSUMER STAPLES
"TOV ""Inteks-Hrup""",INDUSTRIALS
"S/g TOV""a.f.Zlagoda""",CONSUMER STAPLES
"TOV ""Propan-premium""",UTILITIES
"TOV ""DTEK Vysokovol'tni merezh",UTILITIES
"TOV FIRMA ""ASTARTA-KYIV""",CONSUMER STAPLES
"TOV ""FLORA-ORHANIK""",CONSUMER STAPLES
"FG ""AGRO-SAN""",CONSUMER STAPLES
PP Dobrotekh,UTILITIES
"TOV ""Shayan""",CONSUMER DISCRETIONARY
VIDKRYTE AKTsIONERNE TOVARYSTVO 'KR,CONSUMER DISCRETIONARY
GROUP Asteks Treiding,INDUSTRIALS
"TOV ""Atlant Budkomplekt""",CONSUMER DISCRETIONARY
PP PELIKAN,CONSUMER DISCRETIONARY
"TOV ""RAIZ-ZAKHID""",CONSUMER STAPLES
"TOV ""Tsukrovyi Dim""",CONSUMER STAPLES
"""Jysk Ukraine"" Ltd",CONSUMER DISCRETIONARY
GROUP Kyiv-Zakhid,CONSUMER STAPLES
"PAT ""Vyrobn.Obied.""Stalkanat-Silur""",INDUSTRIALS
Verkhovyns'kyi kombinat komunal'nyk,UTILITIES
FOP Shevchuk Bohdan Volodymyrovych,CONSUMER DISCRETIONARY
"TOV ""Mirent Hrup""",REAL ESTATE
PVKP STS,INDUSTRIALS
"TOV ""TD ""Hekta""",CONSUMER STAPLES
"TOV""ZHYTLO-BUD""",INDUSTRIALS
PP Vels,INDUSTRIALS
TOB 'Molodizhne',REAL ESTATE
SFH Voloshchakevich,CONSUMER STAPLES
"TOV ""Vektor-Treid-Zakhid""",CONSUMER STAPLES
"TOV ""Elifibr""",CONSUMER STAPLES
"TOV ""TRYNADTSIATYI ELEMENT""",INDUSTRIALS
PP SHP HULIAIPIL'S'KE,CONSUMER STAPLES
FOP Maiboroda Serhii Mykolaiovych,INDUSTRIALS
TOV DANEIA,INDUSTRIALS
LIMITED LIABILITY COMPANY PHILIP MO,CONSUMER STAPLES
"TOV ""Shenderivskyi Lan""",CONSUMER STAPLES
"TOV ""Maki-treid""",CONSUMER STAPLES
Chekalskyi Sergii YUriiovych,CONSUMER STAPLES
"TOV ""SERVIS OIL""",ENERGY
PP Ahrotekhspilka UKRAINA,CONSUMER STAPLES
TOV «INSTRUMENTARIUM SERVIS»,INDUSTRIALS
VAT DN ATP 11259,NOT RELEVANT
DP Bershadske lisove hospodarstvo,NOT RELEVANT
"TOV ""Investytsiina Budivel'na Kompa",INDUSTRIALS
"TOV ""Osnova Plyus - M""",CONSUMER STAPLES
DP Radhosp-zavod imeni Poliny Osyp,CONSUMER STAPLES
"TOV ""Systema i Bezpeka""",INFORMATION TECHNOLOGY
"PP ""SLAVUTYCH-PODILLYA""",CONSUMER STAPLES
Tovarystvo z Obmezhenoiu Vidpovidal,INFORMATION TECHNOLOGY
TOV 'Odeon',FINANCIALS
"Silskohospodar.TOV Ahrofirma""Zoria""",CONSUMER STAPLES
"KP ""MIS'KVODHOSP""",UTILITIES
CHTF,NOT RELEVANT
KALINIVSKY LANY LLC,CONSUMER STAPLES
"TOV ""Artleks""",CONSUMER DISCRETIONARY
UTF AG,CONSUMER STAPLES
"TOV ""Soiuz-Svitlo Ukraina""",CONSUMER DISCRETIONARY
GROUP Tradieks Ahro,CONSUMER STAPLES
FOP TOMENKO OLEKSANDR PETROVYCH,CONSUMER STAPLES
TOV  RENTOOFIS,CONSUMER DISCRETIONARY
